match_day,standing,team,games,wins,draws,losses,scored,missed,points,home_wins,home_draws,home_losses,home_scored,home_missed,home_points,away_wins,away_draws,away_losses,away_scored,away_missed,away_points
16,14,28,16,4,5,7,15,20,17,2,3,4,12,13,9,2,2,3,3,7,8
16,15,25,16,2,10,4,14,24,16,1,6,2,9,12,9,1,4,2,5,12,7
16,16,10,16,3,6,7,19,24,15,2,2,4,9,11,8,1,4,3,10,13,7
16,17,7,16,3,6,7,11,24,15,2,4,3,7,11,10,1,2,4,4,13,5
16,18,20,16,4,2,10,17,30,14,4,2,2,14,10,14,0,0,8,3,20,0
16,19,13,16,2,7,7,15,23,13,1,3,3,8,10,6,1,4,4,7,13,7
16,20,14,16,2,4,10,15,27,10,1,4,3,11,13,7,1,0,7,4,14,3

17,1,9,17,13,3,1,38,13,42,8,0,0,20,3,24,5,3,1,18,10,18
17,2,16,17,12,3,2,36,14,39,6,1,1,15,5,19,6,2,1,21,9,20
17,3,17,17,9,5,3,30,18,32,7,1,1,19,6,22,2,4,2,11,12,10
17,4,29,17,9,4,4,29,19,31,6,1,2,14,7,19,3,3,2,15,12,12
17,5,23,17,9,2,6,28,13,29,6,1,2,21,6,19,3,1,4,7,7,10
17,6,1,17,7,6,4,30,21,27,4,3,1,16,9,15,3,3,3,14,12,12
17,7,27,17,8,3,6,22,23,27,4,1,4,11,10,13,4,2,2,11,13,14
17,8,26,17,7,4,6,22,19,25,5,2,2,14,7,17,2,2,4,8,12,8
17,9,18,17,6,5,6,18,23,23,4,2,2,10,9,14,2,3,4,8,14,9
17,10,15,17,6,4,7,21,24,22,3,4,2,9,8,13,3,0,5,12,16,9
17,11,11,17,5,6,6,27,27,21,3,3,2,16,14,12,2,3,4,11,13,9
17,12,2,17,5,5,7,11,21,20,2,3,3,7,11,9,3,2,4,4,10,11
17,13,24,17,5,4,8,18,23,19,3,1,4,9,11,10,2,3,4,9,12,9
17,14,25,17,3,10,4,15,24,19,1,6,2,9,12,9,2,4,2,6,12,10
17,15,28,17,4,5,8,17,23,17,2,3,4,12,13,9,2,2,4,5,10,8
17,16,20,17,5,2,10,20,32,17,5,2,2,17,12,17,0,0,8,3,20,0
17,17,10,17,3,6,8,19,27,15,2,2,4,9,11,8,1,4,4,10,16,7
17,18,7,17,3,6,8,12,26,15,2,4,3,7,11,10,1,2,5,5,15,5
17,19,13,17,2,7,8,15,24,13,1,3,4,8,11,6,1,4,4,7,13,7
17,20,14,17,2,4,11,15,29,10,1,4,3,11,13,7,1,0,8,4,16,3

18,1,9,18,14,3,1,40,13,45,9,0,0,22,3,27,5,3,1,18,10,18
18,2,16,18,13,3,2,39,15,42,6,1,1,15,5,19,7,2,1,24,10,23
18,3,17,18,10,5,3,33,19,35,8,1,1,22,7,25,2,4,2,11,12,10
18,4,23,18,10,2,6,31,14,32,6,1,2,21,6,19,4,1,4,10,8,13
18,5,29,18,9,4,5,29,21,31,6,1,2,14,7,19,3,3,3,15,14,12
18,6,1,18,8,6,4,32,22,30,5,3,1,18,10,18,3,3,3,14,12,12
18,7,27,18,9,3,6,24,24,30,4,1,4,11,10,13,5,2,2,13,14,17
18,8,26,18,8,4,6,23,19,28,6,2,2,15,7,20,2,2,4,8,12,8
18,9,15,18,7,4,7,22,24,25,3,4,2,9,8,13,4,0,5,13,16,12
18,10,18,18,6,5,7,19,26,23,4,2,2,10,9,14,2,3,5,9,17,9
18,11,24,18,6,4,8,19,23,22,3,1,4,9,11,10,3,3,4,10,12,12
18,12,11,18,5,6,7,27,28,21,3,3,3,16,15,12,2,3,4,11,13,9
18,13,2,18,5,5,8,11,22,20,2,3,3,7,11,9,3,2,5,4,11,11
18,14,25,18,3,10,5,16,27,19,1,6,3,10,15,9,2,4,2,6,12,10
18,15,28,18,4,5,9,18,26,17,2,3,5,13,16,9,2,2,4,5,10,8
18,16,20,18,5,2,11,21,34,17,5,2,2,17,12,17,0,0,9,4,22,0
18,17,13,18,3,7,8,18,25,16,1,3,4,8,11,6,2,4,4,10,14,10
18,18,10,18,3,6,9,20,30,15,2,2,5,10,14,8,1,4,4,10,16,7
18,19,7,18,3,6,9,12,27,15,2,4,4,7,12,10,1,2,5,5,15,5
18,20,14,18,2,4,12,16,31,10,1,4,4,12,15,7,1,0,8,4,16,3

19,1,9,19,14,4,1,41,14,46,9,0,0,22,3,27,5,4,1,19,11,19
19,2,16,19,13,4,2,41,17,43,6,2,1,17,7,20,7,2,1,24,10,23
19,3,17,19,10,6,3,33,19,36,8,1,1,22,7,25,2,5,2,11,12,11
19,4,23,19,10,3,6,32,15,33,6,2,2,22,7,20,4,1,4,10,8,13
19,5,1,19,9,6,4,34,23,33,5,3,1,18,10,18,4,3,3,16,13,15
19,6,29,19,9,4,6,30,23,31,6,1,3,15,9,19,3,3,3,15,14,12
19,7,27,19,9,4,6,24,24,31,4,2,4,11,10,14,5,2,2,13,14,17
19,8,15,19,8,4,7,26,25,28,4,4,2,13,9,16,4,0,5,13,16,12
19,9,26,19,8,4,7,24,23,28,6,2,2,15,7,20,2,2,5,9,16,8
19,10,18,19,7,5,7,22,28,26,5,2,2,13,11,17,2,3,5,9,17,9
19,11,24,19,7,4,8,21,23,25,4,1,4,11,11,13,3,3,4,10,12,12
19,12,11,19,5,6,8,29,31,21,3,3,3,16,15,12,2,3,5,13,16,9
19,13,2,19,5,6,8,11,22,21,2,4,3,7,11,10,3,2,5,4,11,11
19,14,25,19,3,11,5,16,27,20,1,6,3,10,15,9,2,5,2,6,12,11
19,15,20,19,5,3,11,21,34,18,5,3,2,17,12,18,0,0,9,4,22,0
19,16,28,19,4,5,10,18,28,17,2,3,5,13,16,9,2,2,5,5,12,8
19,17,13,19,3,7,9,18,26,16,1,3,5,8,12,6,2,4,4,10,14,10
19,18,10,19,3,7,9,20,30,16,2,2,5,10,14,8,1,5,4,10,16,8
19,19,7,19,3,7,9,14,29,16,2,4,4,7,12,10,1,3,5,7,17,6
19,20,14,19,3,4,12,17,31,13,1,4,4,12,15,7,2,0,8,5,16,6

20,1,9,20,14,4,2,44,19,46,9,0,0,22,3,27,5,4,2,22,16,19
20,2,16,20,14,4,2,44,19,46,7,2,1,20,9,23,7,2,1,24,10,23
20,3,17,20,10,7,3,34,20,37,8,1,1,22,7,25,2,6,2,12,13,12
20,4,23,20,11,3,6,34,15,36,7,2,2,24,7,23,4,1,4,10,8,13
20,5,27,20,10,4,6,29,27,34,5,2,4,16,13,17,5,2,2,13,14,17
20,6,1,20,9,6,5,34,25,33,5,3,1,18,10,18,4,3,4,16,15,15
20,7,29,20,9,5,6,31,24,32,6,2,3,16,10,20,3,3,3,15,14,12
20,8,15,20,8,5,7,28,27,29,4,5,2,15,11,17,4,0,5,13,16,12
20,9,26,20,8,5,7,25,24,29,6,2,2,15,7,20,2,3,5,10,17,9
20,10,18,20,7,6,7,25,31,27,5,3,2,16,14,18,2,3,5,9,17,9
20,11,24,20,7,5,8,22,24,26,4,2,4,12,12,14,3,3,4,10,12,12
20,12,2,20,5,7,8,11,22,22,2,5,3,7,11,11,3,2,5,4,11,11
20,13,11,20,5,6,9,29,33,21,3,3,3,16,15,12,2,3,6,13,18,9
20,14,25,20,3,11,6,18,30,20,1,6,3,10,15,9,2,5,3,8,15,11
20,15,13,20,4,7,9,20,26,19,2,3,5,10,12,9,2,4,4,10,14,10
20,16,20,20,5,4,11,22,35,19,5,4,2,18,13,19,0,0,9,4,22,0
20,17,28,20,4,6,10,19,29,18,2,3,5,13,16,9,2,3,5,6,13,9
20,18,10,20,3,8,9,20,30,17,2,2,5,10,14,8,1,6,4,10,16,9
20,19,7,20,3,8,9,17,32,17,2,4,4,7,12,10,1,4,5,10,20,7
20,20,14,20,3,5,12,19,33,14,1,4,4,12,15,7,2,1,8,7,18,7

21,1,9,21,15,4,2,46,19,49,10,0,0,24,3,30,5,4,2,22,16,19
21,2,16,21,14,5,2,45,20,47,7,2,1,20,9,23,7,3,1,25,11,24
21,3,23,21,12,3,6,35,15,39,7,2,2,24,7,23,5,1,4,11,8,16
21,4,17,21,10,7,4,34,21,37,8,1,2,22,8,25,2,6,2,12,13,12
21,5,1,21,10,6,5,37,25,36,6,3,1,21,10,21,4,3,4,16,15,15
21,6,27,21,10,4,7,30,29,34,5,2,4,16,13,17,5,2,3,14,16,17
21,7,29,21,9,6,6,32,25,33,6,2,3,16,10,20,3,4,3,16,15,13
21,8,15,21,9,5,7,29,27,32,4,5,2,15,11,17,5,0,5,14,16,15
21,9,26,21,8,6,7,26,25,30,6,3,2,16,8,21,2,3,5,10,17,9
21,10,18,21,7,6,8,25,33,27,5,3,2,16,14,18,2,3,6,9,19,9
21,11,24,21,7,5,9,22,27,26,4,2,4,12,12,14,3,3,5,10,15,12
21,12,11,21,5,7,9,30,34,22,3,4,3,17,16,13,2,3,6,13,18,9
21,13,2,21,5,7,9,11,23,22,2,5,3,7,11,11,3,2,6,4,12,11
21,14,28,21,5,6,10,20,29,21,3,3,5,14,16,12,2,3,5,6,13,9
21,15,10,21,4,8,9,22,31,20,3,2,5,12,15,11,1,6,4,10,16,9
21,16,25,21,3,11,7,18,31,20,1,6,4,10,16,9,2,5,3,8,15,11
21,17,7,21,4,8,9,19,33,20,3,4,4,9,13,13,1,4,5,10,20,7
21,18,13,21,4,7,10,20,27,19,2,3,5,10,12,9,2,4,5,10,15,10
21,19,20,21,5,4,12,23,37,19,5,4,2,18,13,19,0,0,10,5,24,0
21,20,14,21,4,5,12,20,33,17,2,4,4,13,15,10,2,1,8,7,18,7

22,1,9,22,16,4,2,51,19,52,10,0,0,24,3,30,6,4,2,27,16,22
22,2,16,22,14,5,3,45,22,47,7,2,2,20,11,23,7,3,1,25,11,24
22,3,23,22,13,3,6,37,16,42,7,2,2,24,7,23,6,1,4,13,9,19
22,4,17,22,11,7,4,36,21,40,8,1,2,22,8,25,3,6,2,14,13,15
22,5,1,22,11,6,5,39,25,39,6,3,1,21,10,21,5,3,4,18,15,18
22,6,27,22,11,4,7,32,30,37,6,2,4,18,14,20,5,2,3,14,16,17
22,7,29,22,10,6,6,35,25,36,7,2,3,19,10,23,3,4,3,16,15,13
22,8,15,22,10,5,7,31,27,35,4,5,2,15,11,17,6,0,5,16,16,18
22,9,26,22,8,6,8,26,30,30,6,3,3,16,13,21,2,3,5,10,17,9
22,10,24,22,8,5,9,23,27,29,4,2,4,12,12,14,4,3,5,11,15,15
22,11,18,22,7,6,9,26,35,27,5,3,3,17,16,18,2,3,6,9,19,9
22,12,11,22,5,8,9,30,34,23,3,5,3,17,16,14,2,3,6,13,18,9
22,13,10,22,5,8,9,25,33,23,3,2,5,12,15,11,2,6,4,13,18,12
22,14,28,22,5,7,10,20,29,22,3,3,5,14,16,12,2,4,5,6,13,10
22,15,2,22,5,7,10,11,25,22,2,5,4,7,13,11,3,2,6,4,12,11
22,16,25,22,3,11,8,19,33,20,1,6,4,10,16,9,2,5,4,9,17,11
22,17,7,22,4,8,10,21,36,20,3,4,5,11,16,13,1,4,5,10,20,7
22,18,13,22,4,7,11,20,30,19,2,3,5,10,12,9,2,4,6,10,18,10
22,19,20,22,5,4,13,23,39,19,5,4,3,18,15,19,0,0,10,5,24,0
22,20,14,22,4,5,13,20,34,17,2,4,5,13,16,10,2,1,8,7,18,7

23,1,9,23,16,5,2,52,20,53,10,1,0,25,4,31,6,4,2,27,16,22
23,2,16,23,14,6,3,46,23,48,7,2,2,20,11,23,7,4,1,26,12,25
23,3,17,23,12,7,4,39,22,43,9,1,2,25,9,28,3,6,2,14,13,15
23,4,23,23,13,3,7,37,17,42,7,2,3,24,8,23,6,1,4,13,9,19
23,5,1,23,12,6,5,44,25,42,7,3,1,26,10,24,5,3,4,18,15,18
23,6,27,23,12,4,7,35,30,40,6,2,4,18,14,20,6,2,3,17,16,20
23,7,15,23,11,5,7,33,27,38,5,5,2,17,11,20,6,0,5,16,16,18
23,8,29,23,10,6,7,35,27,36,7,2,3,19,10,23,3,4,4,16,17,13
23,9,26,23,9,6,8,27,30,33,6,3,3,16,13,21,3,3,5,11,17,12
23,10,24,23,9,5,9,26,28,32,5,2,4,15,13,17,4,3,5,11,15,15
23,11,18,23,8,6,9,29,35,30,5,3,3,17,16,18,3,3,6,12,19,12
23,12,11,23,6,8,9,31,34,26,3,5,3,17,16,14,3,3,6,14,18,12
23,13,10,23,5,8,10,25,34,23,3,2,6,12,16,11,2,6,4,13,18,12
23,14,25,23,4,11,8,21,33,23,2,6,4,12,16,12,2,5,4,9,17,11
23,15,28,23,5,7,11,20,32,22,3,3,6,14,19,12,2,4,5,6,13,10
23,16,2,23,5,7,11,11,30,22,2,5,4,7,13,11,3,2,7,4,17,11
23,17,7,23,4,8,11,21,38,20,3,4,5,11,16,13,1,4,6,10,22,7
23,18,13,23,4,7,12,20,33,19,2,3,6,10,15,9,2,4,6,10,18,10
23,19,20,23,5,4,14,24,42,19,5,4,3,18,15,19,0,0,11,6,27,0
23,20,14,23,4,5,14,21,37,17,2,4,5,13,16,10,2,1,9,8,21,7

24,1,9,24,17,5,2,54,21,56,10,1,0,25,4,31,7,4,2,29,17,25
24,2,16,24,14,7,3,47,24,49,7,3,2,21,12,24,7,4,1,26,12,25
24,3,23,24,14,3,7,38,17,45,7,2,3,24,8,23,7,1,4,14,9,22
24,4,17,24,12,8,4,40,23,44,9,1,2,25,9,28,3,7,2,15,14,16
24,5,27,24,13,4,7,37,31,43,7,2,4,20,15,23,6,2,3,17,16,20
24,6,1,24,12,6,6,45,27,42,7,3,1,26,10,24,5,3,5,19,17,18
24,7,15,24,11,6,7,33,27,39,5,5,2,17,11,20,6,1,5,16,16,19
24,8,29,24,10,7,7,36,28,37,7,3,3,20,11,24,3,4,4,16,17,13
24,9,26,24,9,7,8,28,31,34,6,4,3,17,14,22,3,3,5,11,17,12
24,10,24,24,9,6,9,27,29,33,5,2,4,15,13,17,4,4,5,12,16,16
24,11,18,24,8,7,9,30,36,31,5,4,3,18,17,19,3,3,6,12,19,12
24,12,11,24,6,9,9,31,34,27,3,6,3,17,16,15,3,3,6,14,18,12
24,13,10,24,6,8,10,26,34,26,3,2,6,12,16,11,3,6,4,14,18,15
24,14,25,24,4,12,8,22,34,24,2,6,4,12,16,12,2,6,4,10,18,12
24,15,28,24,5,8,11,22,34,23,3,3,6,14,19,12,2,5,5,8,15,11
24,16,2,24,5,7,12,12,32,22,2,5,5,8,15,11,3,2,7,4,17,11
24,17,7,24,4,9,11,23,40,21,3,5,5,13,18,14,1,4,6,10,22,7
24,18,13,24,4,8,12,21,34,20,2,3,6,10,15,9,2,5,6,11,19,11
24,19,20,24,5,4,15,24,43,19,5,4,4,18,16,19,0,0,11,6,27,0
24,20,14,24,4,5,15,21,38,17,2,4,6,13,17,10,2,1,9,8,21,7

25,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
25,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
25,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
25,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
25,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
25,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
25,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
25,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
25,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
25,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
25,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
25,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
25,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
25,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
25,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
25,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
25,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
25,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
25,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
25,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

26,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
26,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
26,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
26,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
26,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
26,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
26,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
26,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
26,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
26,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
26,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
26,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
26,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
26,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
26,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
26,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
26,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
26,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
26,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
26,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

27,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
27,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
27,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
27,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
27,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
27,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
27,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
27,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
27,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
27,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
27,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
27,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
27,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
27,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
27,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
27,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
27,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
27,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
27,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
27,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

28,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
28,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
28,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
28,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
28,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
28,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
28,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
28,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
28,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
28,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
28,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
28,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
28,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
28,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
28,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
28,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
28,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
28,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
28,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
28,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

29,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
29,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
29,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
29,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
29,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
29,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
29,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
29,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
29,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
29,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
29,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
29,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
29,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
29,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
29,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
29,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
29,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
29,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
29,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
29,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

30,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
30,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
30,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
30,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
30,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
30,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
30,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
30,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
30,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
30,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
30,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
30,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
30,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
30,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
30,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
30,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
30,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
30,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
30,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
30,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

31,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
31,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
31,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
31,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
31,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
31,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
31,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
31,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
31,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
31,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
31,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
31,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
31,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
31,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
31,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
31,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
31,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
31,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
31,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
31,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

32,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
32,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
32,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
32,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
32,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
32,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
32,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
32,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
