,result,t1_avg_away_pts_tot,t1_avg_home_pts_tot,t1_avg_pts_mu,t1_avg_pts_tot,t1_avg_recv_tot,t1_avg_scrd_mu,t1_avg_scrd_tot,t1_standing,t2_avg_away_pts_tot,t2_avg_home_pts_tot,t2_avg_pts_mu,t2_avg_pts_tot,t2_avg_recv_tot,t2_avg_scrd_mu,t2_avg_scrd_tot,t2_standing
1660,0.0,0.5423076923076923,0.6923076923076923,,1.2346153846153847,1.3461538461538463,,1.276923076923077,11.0,0.057692307692307696,0.2692307692307692,,0.3269230769230769,0.34615384615384615,,0.23076923076923078,12.0
1661,0.0,0.9615384615384616,1.0846153846153848,1.4,2.0461538461538464,0.9500000000000001,0.6000000000000001,1.9500000000000002,1.0,0.6423076923076925,1.0615384615384615,0.8,1.703846153846154,1.0192307692307692,0.4,1.4615384615384615,5.0
1662,1.0,0.4730769230769231,0.5807692307692308,1.7000000000000002,1.0538461538461539,1.6192307692307693,0.8,1.1846153846153846,18.0,0.6269230769230769,0.5153846153846154,0.8,1.1423076923076925,1.5730769230769233,0.5,1.1730769230769231,10.0
1663,2.0,0.35000000000000003,0.576923076923077,0.1,0.926923076923077,1.5461538461538462,0.4,1.0153846153846156,20.0,0.8769230769230769,0.9576923076923077,2.8000000000000003,1.8346153846153848,1.153846153846154,1.3,1.5192307692307692,6.0
1664,1.0,0.057692307692307696,0.1346153846153846,,0.19230769230769232,0.4230769230769231,,0.15384615384615385,19.0,0.11538461538461539,0.15384615384615385,,0.2692307692307692,0.38461538461538464,,0.21153846153846154,15.0
1665,1.0,0.7000000000000001,0.9576923076923077,2.0,1.6576923076923078,1.1423076923076922,1.5000000000000002,1.85,4.0,0.3153846153846154,0.6423076923076925,0.5,0.9576923076923077,1.103846153846154,1.0,0.9230769230769231,17.0
1666,0.0,0.4,0.6538461538461539,1.5000000000000002,1.0538461538461539,1.1730769230769231,2.5,1.1,8.0,0.7730769230769231,1.3076923076923077,1.5000000000000002,2.080769230769231,0.9038461538461539,2.0,2.1423076923076922,3.0
1667,1.0,0.35384615384615387,0.7346153846153847,0.1,1.0884615384615386,1.2423076923076921,0.0,0.8923076923076925,14.0,0.8307692307692308,1.1461538461538463,2.8000000000000003,1.9769230769230768,1.0461538461538462,2.1,1.9423076923076923,2.0
1668,2.0,0.5115384615384616,0.7115384615384616,1.5000000000000002,1.2230769230769232,1.4423076923076923,1.0,1.3153846153846156,13.0,0.3346153846153846,0.7923076923076924,1.5000000000000002,1.126923076923077,1.6846153846153848,2.2,1.0615384615384615,16.0
1669,2.0,1.0038461538461538,1.1307692307692307,2.5000000000000004,2.1346153846153846,1.1346153846153846,2.9000000000000004,2.088461538461538,9.0,0.47692307692307695,0.8461538461538461,0.4,1.3230769230769233,1.6461538461538463,1.6,1.2730769230769232,7.0
1670,2.0,0.9169811320754717,0.9396226415094341,1.6,1.8566037735849057,1.1509433962264153,2.0,1.528301886792453,6.0,0.6867924528301887,0.9962264150943397,1.3000000000000003,1.6830188679245284,1.139622641509434,1.6,1.890566037735849,2.0
1671,2.0,0.6150943396226415,0.5056603773584906,0.0,1.1207547169811323,1.5811320754716984,0.8,1.150943396226415,11.0,0.9849056603773585,1.109433962264151,3.0000000000000004,2.0943396226415096,1.1320754716981132,2.9000000000000004,2.0490566037735847,9.0
1672,0.0,0.38490566037735846,0.7773584905660378,2.2,1.1622641509433962,1.6528301886792454,3.0,1.079245283018868,14.0,0.5320754716981132,0.6981132075471698,0.4,1.230188679245283,1.3396226415094339,2.3000000000000003,1.2716981132075473,10.0
1673,0.0,0.07547169811320754,0.2641509433962264,,0.33962264150943394,0.3584905660377358,,0.24528301886792453,12.0,0.34716981132075475,0.7773584905660378,,1.1245283018867924,1.2566037735849056,,0.9320754716981133,13.0
1674,1.0,0.11320754716981132,0.1509433962264151,,0.2641509433962264,0.41509433962264153,,0.20754716981132076,16.0,0.5018867924528302,0.6981132075471698,,1.2,1.4528301886792452,,1.2905660377358492,15.0
1675,1.0,0.8150943396226416,1.1245283018867926,,1.939622641509434,1.0830188679245285,,1.9433962264150944,3.0,0.05660377358490566,0.18867924528301888,,0.24528301886792453,0.41509433962264153,,0.18867924528301888,19.0
1676,1.0,0.649056603773585,1.0415094339622641,2.2,1.6905660377358491,1.0188679245283019,1.9000000000000001,1.4528301886792452,5.0,0.4641509433962264,0.6264150943396227,0.4,1.090566037735849,1.588679245283019,0.9,1.2,18.0
1677,0.0,0.5245283018867924,0.8301886792452831,1.5000000000000002,1.3547169811320756,1.6150943396226416,2.0,1.267924528301887,7.0,0.39245283018867927,0.660377358490566,1.5000000000000002,1.0528301886792453,1.169811320754717,2.0,1.0981132075471698,8.0
1678,0.0,0.30943396226415093,0.6301886792452831,0.5,0.9396226415094341,1.158490566037736,0.5,0.9245283018867925,17.0,0.3433962264150944,0.5660377358490567,2.0,0.909433962264151,1.5547169811320756,2.0,1.0150943396226415,20.0
1679,1.0,0.7773584905660378,1.2830188679245282,1.9000000000000004,2.060377358490566,0.9056603773584906,1.3,2.120754716981132,4.0,0.9433962264150944,1.0830188679245285,0.7000000000000001,2.026415094339623,0.9509433962264152,0.5,1.9320754716981132,1.0
1680,0.0,0.9259259259259259,1.062962962962963,0.4,1.988888888888889,1.0444444444444445,1.3,1.951851851851852,1.0,0.8,1.1592592592592594,2.5000000000000004,1.9592592592592593,1.0814814814814815,1.9000000000000001,1.9444444444444444,3.0
1681,2.0,0.5407407407407407,0.6851851851851852,0.4,1.225925925925926,1.3333333333333333,0.0,1.2666666666666668,10.0,0.6370370370370372,1.0777777777777777,2.2,1.714814814814815,1.0185185185185186,1.5000000000000002,1.5,5.0
1682,2.0,0.40370370370370373,0.6481481481481481,0.0,1.051851851851852,1.1666666666666667,0.5,1.0962962962962963,9.0,0.9,0.9222222222222223,3.0000000000000004,1.8222222222222224,1.2222222222222223,1.5000000000000002,1.5,7.0
1683,2.0,0.05555555555555555,0.18518518518518517,,0.24074074074074073,0.4444444444444444,,0.2037037037037037,18.0,0.5148148148148148,0.8333333333333334,,1.3481481481481483,1.6037037037037039,,1.262962962962963,6.0
1684,2.0,0.4555555555555556,0.6148148148148148,0.1,1.0703703703703704,1.6333333333333333,0.6000000000000001,1.1962962962962962,19.0,0.7629629629629631,1.3148148148148149,2.8000000000000003,2.077777777777778,0.9444444444444444,2.1,2.1925925925925926,4.0
1685,1.0,1.0222222222222224,1.088888888888889,2.0,2.111111111111111,1.1111111111111112,1.5000000000000002,2.0666666666666664,8.0,0.3037037037037037,0.6370370370370372,0.5,0.9407407407407408,1.137037037037037,1.0,0.9074074074074074,17.0
1686,1.0,0.3592592592592593,0.7629629629629631,0.6000000000000001,1.1222222222222222,1.2333333333333332,0.5,0.914814814814815,13.0,0.6037037037037037,0.4962962962962963,1.8000000000000003,1.1,1.6074074074074076,1.3000000000000003,1.1296296296296295,11.0
1687,0.0,0.3555555555555556,0.5555555555555556,0.7000000000000001,0.9111111111111112,1.5259259259259261,1.2000000000000002,0.9962962962962963,20.0,0.37777777777777777,0.7814814814814816,1.9000000000000004,1.1592592592592592,1.6407407407407408,1.4000000000000001,1.0777777777777777,14.0
1688,0.0,0.49259259259259264,0.6851851851851852,,1.1777777777777778,1.4444444444444444,,1.2666666666666668,16.0,0.07407407407407407,0.2777777777777778,,0.35185185185185186,0.35185185185185186,,0.24074074074074073,12.0
1689,1.0,0.7296296296296297,0.9777777777777779,,1.7074074074074075,1.1185185185185185,,1.9481481481481482,2.0,0.1111111111111111,0.2037037037037037,,0.3148148148148148,0.4074074074074074,,0.2222222222222222,15.0
1690,1.0,0.8036363636363637,1.290909090909091,1.2000000000000002,2.0945454545454547,0.9636363636363636,2.0,2.2254545454545456,3.0,0.7163636363636364,1.0145454545454546,0.9,1.730909090909091,1.1163636363636364,1.7000000000000002,1.9672727272727273,1.0
1691,2.0,0.5927272727272728,0.4872727272727273,,1.08,1.6145454545454547,,1.1272727272727272,13.0,0.05454545454545454,0.18181818181818182,,0.23636363636363636,0.4909090909090909,,0.2,18.0
1692,2.0,0.10909090909090909,0.2,,0.3090909090909091,0.45454545454545453,,0.23636363636363636,15.0,0.39636363636363636,0.6363636363636364,,1.0327272727272727,1.2,,1.1127272727272728,9.0
1693,1.0,0.8036363636363637,1.1381818181818184,2.0,1.9418181818181817,1.061818181818182,1.7000000000000002,1.9090909090909092,4.0,0.5309090909090909,0.6727272727272727,0.5,1.2036363636363636,1.3454545454545455,0.6000000000000001,1.261818181818182,11.0
1694,2.0,0.68,1.0581818181818183,1.6,1.7381818181818183,1.018181818181818,1.3,1.509090909090909,5.0,0.3490909090909091,0.5636363636363637,1.3000000000000003,0.9127272727272728,1.4981818181818183,0.9,0.9781818181818183,20.0
1695,1.0,0.56,0.8181818181818182,1.8000000000000003,1.3781818181818184,1.5745454545454547,1.8000000000000003,1.2945454545454547,6.0,0.3527272727272728,0.8036363636363637,1.2000000000000002,1.1563636363636365,1.229090909090909,1.3,0.9345454545454547,10.0
1696,2.0,0.38909090909090904,0.7672727272727273,0.5,1.1563636363636365,1.610909090909091,0.2,1.0581818181818183,14.0,0.4472727272727273,0.6036363636363636,2.0,1.0509090909090908,1.6763636363636365,2.3,1.2109090909090907,19.0
1697,0.0,0.9381818181818182,0.9054545454545455,2.2,1.8436363636363637,1.2363636363636363,1.2000000000000002,1.5272727272727273,7.0,0.48363636363636364,0.6909090909090909,0.4,1.1745454545454543,1.4363636363636363,0.5,1.261818181818182,16.0
1698,2.0,0.29818181818181816,0.6254545454545456,0.0,0.9236363636363637,1.1709090909090911,1.0,0.9090909090909091,17.0,0.9090909090909091,1.061818181818182,3.0000000000000004,1.970909090909091,1.0254545454545456,4.0,1.9163636363636365,2.0
1699,2.0,0.09090909090909091,0.2727272727272727,,0.36363636363636365,0.36363636363636365,,0.2545454545454545,12.0,1.0036363636363637,1.1236363636363638,,2.1272727272727274,1.1090909090909091,,2.0836363636363635,8.0
1700,1.0,0.7892857142857144,1.1714285714285715,0.8,1.9607142857142856,1.042857142857143,1.4000000000000001,1.8928571428571428,3.0,0.7035714285714286,0.9964285714285716,1.4,1.7,1.1321428571428571,1.8,1.95,4.0
1701,1.0,0.9214285714285715,0.9071428571428573,1.7000000000000002,1.8285714285714287,1.2321428571428572,1.0,1.5178571428571428,8.0,0.3464285714285715,0.7892857142857144,0.8,1.1357142857142857,1.2964285714285713,0.7000000000000001,0.9357142857142858,10.0
1702,1.0,0.6678571428571429,1.0392857142857144,2.0,1.7071428571428573,1.0178571428571428,1.5000000000000002,1.4821428571428572,5.0,0.4428571428571429,0.625,0.5,1.0678571428571428,1.1785714285714286,0.5,1.1464285714285716,9.0
1703,2.0,0.55,0.8571428571428571,0.1,1.4071428571428573,1.5642857142857145,1.3000000000000003,1.3607142857142858,6.0,0.9464285714285714,1.042857142857143,2.8000000000000003,1.9892857142857143,1.0250000000000001,3.4000000000000004,1.9357142857142857,1.0
1704,0.0,0.10714285714285714,0.19642857142857142,,0.30357142857142855,0.5,,0.23214285714285715,16.0,0.39642857142857146,0.5535714285714286,,0.9500000000000001,1.4714285714285715,,0.9785714285714286,20.0
1705,0.0,0.5821428571428572,0.4785714285714286,1.7000000000000002,1.0607142857142857,1.6035714285714289,1.6,1.1071428571428572,13.0,0.5214285714285715,0.6607142857142857,0.8,1.1821428571428572,1.3392857142857142,1.0,1.2392857142857143,11.0
1706,1.0,0.08928571428571429,0.26785714285714285,,0.35714285714285715,0.4107142857142857,,0.2857142857142857,12.0,0.4928571428571429,0.5928571428571429,,1.0857142857142856,1.6642857142857144,,1.2249999999999999,18.0
1707,1.0,0.7892857142857144,1.3214285714285714,,2.1107142857142858,0.9642857142857143,,2.2214285714285715,2.0,0.10714285714285714,0.17857142857142858,,0.2857142857142857,0.48214285714285715,,0.21428571428571427,17.0
1708,2.0,0.3821428571428571,0.7535714285714287,1.2000000000000002,1.1357142857142857,1.617857142857143,0.5,1.0571428571428572,14.0,1.0392857142857144,1.1035714285714286,1.8000000000000003,2.142857142857143,1.125,2.0,2.1,7.0
1709,0.0,0.2928571428571428,0.6142857142857144,2.0,0.9071428571428573,1.2035714285714287,1.5000000000000002,0.9107142857142857,19.0,0.4928571428571429,0.6785714285714286,0.5,1.1714285714285713,1.4285714285714286,0.5,1.2571428571428573,15.0
1710,2.0,1.0736842105263158,1.0842105263157895,1.0,2.1578947368421053,1.105263157894737,1.866666666666667,2.0807017543859647,6.0,0.9052631578947369,0.9438596491228071,1.4000000000000001,1.849122807017544,1.2105263157894737,1.8,1.543859649122807,7.0
1711,1.0,0.9824561403508771,1.024561403508772,3.0,2.007017543859649,1.0070175438596491,3.0,1.9192982456140353,1.0,0.10526315789473684,0.21052631578947367,0.0,0.3157894736842105,0.5263157894736842,0.0,0.2631578947368421,16.0
1712,0.0,0.10526315789473684,0.17543859649122806,0.0,0.2807017543859649,0.49122807017543857,0.0,0.21052631578947367,17.0,0.37543859649122807,0.7403508771929825,3.0,1.1157894736842104,1.6070175438596492,1.0,1.0385964912280703,14.0
1713,1.0,0.4842105263157895,0.5824561403508772,0.9230769230769231,1.0666666666666667,1.7403508771929825,0.9230769230769231,1.2035087719298245,18.0,0.287719298245614,0.6210526315789475,2.076923076923077,0.9087719298245615,1.2350877192982457,2.3846153846153846,0.9473684210526315,19.0
1714,1.0,0.6912280701754387,0.9789473684210527,0.0,1.6701754385964913,1.1473684210526316,1.0,1.9333333333333333,5.0,0.08771929824561403,0.3157894736842105,3.0,0.40350877192982454,0.40350877192982454,3.0,0.38596491228070173,10.0
1715,2.0,0.43508771929824563,0.6140350877192983,1.2307692307692308,1.049122807017544,1.1929824561403508,1.6153846153846154,1.143859649122807,9.0,0.7754385964912281,1.2035087719298247,1.4615384615384615,1.9789473684210526,1.0421052631578949,2.076923076923077,1.894736842105263,3.0
1716,0.0,0.3403508771929825,0.7754385964912281,0.5333333333333333,1.1157894736842104,1.3263157894736841,0.4000000000000001,0.9192982456140352,12.0,0.6561403508771931,1.0736842105263158,2.1333333333333333,1.7298245614035088,1.0175438596491229,1.9333333333333333,1.4912280701754386,4.0
1717,2.0,0.40701754385964917,0.543859649122807,0.4666666666666666,0.9508771929824562,1.480701754385965,0.4000000000000001,0.9964912280701755,20.0,0.5719298245614035,0.48771929824561405,2.066666666666667,1.0596491228070177,1.5929824561403512,2.0000000000000004,1.105263157894737,13.0
1718,1.0,0.5017543859649123,0.6666666666666666,0.46666666666666673,1.1684210526315788,1.456140350877193,1.1333333333333335,1.287719298245614,15.0,0.5403508771929825,0.8421052631578947,2.266666666666667,1.3824561403508775,1.5543859649122809,1.8,1.336842105263158,8.0
1719,2.0,0.5298245614035088,0.6491228070175439,0.46666666666666673,1.1789473684210527,1.3333333333333333,0.06666666666666667,1.2350877192982457,11.0,0.7754385964912281,1.3508771929824561,2.266666666666667,2.126315789473684,0.9473684210526315,1.5333333333333332,2.2,2.0
1720,2.0,0.6137931034482759,0.4793103448275862,1.2666666666666666,1.0931034482758621,1.5655172413793106,1.3333333333333333,1.103448275862069,11.0,0.9655172413793104,1.0586206896551724,1.4666666666666668,2.024137931034483,0.9896551724137932,1.2,1.920689655172414,1.0
1721,2.0,0.3344827586206897,0.7793103448275862,1.3333333333333333,1.1137931034482758,1.3206896551724137,0.8666666666666668,0.9206896551724139,12.0,0.6793103448275863,1.013793103448276,1.3333333333333333,1.693103448275862,1.1275862068965519,0.6,1.9344827586206896,4.0
1722,2.0,0.5310344827586208,0.8275862068965517,0.0,1.3586206896551727,1.5448275862068968,0.3333333333333333,1.313793103448276,8.0,0.8137931034482759,1.3275862068965518,3.0,2.1413793103448278,0.9655172413793104,3.5333333333333337,2.213793103448276,2.0
1723,1.0,1.0551724137931036,1.0655172413793104,2.466666666666667,2.1206896551724137,1.1206896551724137,2.3333333333333335,2.0620689655172413,7.0,0.5206896551724138,0.6379310344827587,0.26666666666666666,1.1586206896551725,1.3620689655172413,0.8666666666666667,1.2482758620689656,13.0
1724,2.0,0.10344827586206896,0.20689655172413793,0.0,0.3103448275862069,0.5517241379310345,0.0,0.25862068965517243,17.0,0.2827586206896551,0.610344827586207,3.0,0.8931034482758622,1.2482758620689656,2.0,0.9482758620689655,19.0
1725,1.0,0.6620689655172415,1.0551724137931036,0.7333333333333334,1.717241379310345,1.0172413793103448,1.4000000000000001,1.4827586206896552,5.0,0.38620689655172413,0.7275862068965517,1.5333333333333334,1.1137931034482758,1.5965517241379312,1.6666666666666667,1.0379310344827586,15.0
1726,2.0,0.47586206896551725,0.6241379310344828,1.5333333333333332,1.0999999999999999,1.7275862068965517,1.2666666666666668,1.2172413793103447,16.0,0.4,0.5344827586206897,1.1333333333333335,0.9344827586206897,1.4724137931034484,1.4000000000000004,0.9793103448275863,20.0
1727,1.0,0.42758620689655175,0.603448275862069,1.1538461538461537,1.0310344827586209,1.2241379310344827,0.3846153846153846,1.1241379310344828,9.0,0.4931034482758621,0.7068965517241379,1.8461538461538463,1.2,1.4310344827586208,1.5384615384615383,1.2827586206896553,14.0
1728,1.0,0.9413793103448276,0.9275862068965518,3.0,1.8689655172413795,1.206896551724138,1.0,1.5517241379310345,6.0,0.10344827586206896,0.1896551724137931,0.0,0.29310344827586204,0.5,0.0,0.22413793103448276,18.0
1729,2.0,0.08620689655172414,0.3103448275862069,0.0,0.39655172413793105,0.43103448275862066,0.0,0.3793103448275862,10.0,0.8137931034482759,1.1827586206896554,3.0,1.996551724137931,1.024137931034483,2.0,1.9137931034482758,3.0
1730,0.0,0.4847457627118644,0.6949152542372882,1.1333333333333335,1.1796610169491524,1.423728813559322,0.8000000000000002,1.2610169491525425,14.0,0.6508474576271187,1.088135593220339,1.5333333333333334,1.7389830508474577,1.0,0.7333333333333334,1.4915254237288136,5.0
1731,1.0,0.8508474576271187,1.1627118644067798,1.2000000000000002,2.013559322033898,1.0067796610169493,1.0666666666666667,1.9152542372881356,3.0,1.0372881355932204,1.098305084745763,1.4000000000000001,2.135593220338983,1.1016949152542372,1.2000000000000002,2.0610169491525423,7.0
1732,2.0,0.511864406779661,0.6271186440677966,0.06666666666666667,1.1389830508474577,1.3728813559322033,0.4000000000000001,1.2271186440677968,13.0,0.9254237288135594,0.9627118644067797,2.866666666666667,1.888135593220339,1.1864406779661016,1.4000000000000001,1.5593220338983051,6.0
1733,0.0,0.7186440677966103,0.9966101694915255,2.066666666666667,1.7152542372881356,1.1593220338983052,1.3333333333333333,1.9864406779661017,4.0,0.6033898305084746,0.4711864406779661,0.8666666666666668,1.0745762711864408,1.5728813559322037,1.1333333333333335,1.1016949152542372,11.0
1734,1.0,1.0,1.040677966101695,2.1333333333333333,2.040677966101695,0.9898305084745763,2.2,1.9220338983050849,1.0,0.46779661016949153,0.6135593220338984,0.5333333333333333,1.0813559322033899,1.7661016949152544,1.3333333333333333,1.2135593220338983,16.0
1735,1.0,0.1016949152542373,0.1864406779661017,0.0,0.288135593220339,0.5254237288135594,1.0,0.22033898305084745,20.0,0.32881355932203393,0.7661016949152543,3.0,1.094915254237288,1.383050847457627,2.0,0.9559322033898306,12.0
1736,1.0,0.8508474576271187,1.305084745762712,0.0,2.1559322033898307,0.9491525423728814,2.0,2.210169491525424,2.0,0.1016949152542373,0.2033898305084746,3.0,0.3050847457627119,0.576271186440678,3.0,0.2542372881355932,18.0
1737,1.0,0.3796610169491525,0.7152542372881356,0.0,1.094915254237288,1.6033898305084746,0.0,1.0203389830508476,15.0,0.0847457627118644,0.3050847457627119,3.0,0.3898305084745763,0.4576271186440678,1.0,0.3728813559322034,10.0
1738,2.0,0.3288135593220339,0.6000000000000001,1.6153846153846154,0.928813559322034,1.2271186440677968,0.3076923076923077,0.9661016949152542,17.0,0.5220338983050847,0.8135593220338984,0.6923076923076923,1.3355932203389833,1.552542372881356,0.0,1.2915254237288136,8.0
1739,0.0,0.44406779661016954,0.5254237288135594,1.6153846153846154,0.9694915254237289,1.464406779661017,1.0,1.0305084745762711,19.0,0.4203389830508475,0.6440677966101694,0.6923076923076923,1.064406779661017,1.2033898305084745,0.6923076923076923,1.1220338983050848,9.0
1740,1.0,0.61,0.4633333333333333,0.9333333333333332,1.0733333333333335,1.5800000000000003,1.5333333333333332,1.1166666666666667,10.0,0.4766666666666667,0.7,1.1333333333333335,1.1766666666666665,1.4166666666666667,1.6000000000000003,1.2566666666666668,13.0
1741,0.0,0.8366666666666667,1.1933333333333336,2.076923076923077,2.03,1.0066666666666668,2.076923076923077,1.9333333333333333,3.0,0.3233333333333333,0.5900000000000001,0.9230769230769231,0.9133333333333334,1.2566666666666668,0.9230769230769231,0.9666666666666667,18.0
1742,1.0,0.4366666666666667,0.5333333333333333,0.9333333333333332,0.9700000000000001,1.4733333333333334,0.6,1.0466666666666666,19.0,0.32333333333333336,0.7533333333333334,1.5333333333333332,1.0766666666666667,1.3766666666666665,0.9333333333333332,0.9400000000000001,14.0
1743,2.0,0.9600000000000001,0.9466666666666668,0.8000000000000002,1.9066666666666667,1.1833333333333333,1.2666666666666668,1.5833333333333333,5.0,0.8366666666666667,1.3333333333333333,2.2,2.17,0.9666666666666667,3.3333333333333335,2.24,2.0
1744,1.0,0.1,0.23333333333333334,3.0,0.3333333333333333,0.5166666666666667,1.0,0.23333333333333334,16.0,0.08333333333333333,0.3,0.0,0.38333333333333336,0.4666666666666667,0.0,0.36666666666666664,11.0
1745,1.0,0.7066666666666668,0.9966666666666667,1.2666666666666666,1.7033333333333334,1.1733333333333333,1.8666666666666665,1.9866666666666668,4.0,0.6566666666666667,1.07,0.8666666666666667,1.7266666666666668,1.0,1.5333333333333332,1.4833333333333334,6.0
1746,1.0,1.02,1.0800000000000003,1.0,2.1,1.1333333333333333,2.0,2.0433333333333334,7.0,0.1,0.2,1.0,0.3,0.6333333333333333,2.0,0.2833333333333333,20.0
1747,0.0,0.3733333333333333,0.7533333333333334,0.46666666666666673,1.1266666666666665,1.5766666666666669,0.6,1.02,12.0,0.5633333333333332,0.8,2.266666666666667,1.3633333333333335,1.5433333333333334,1.1333333333333335,1.32,8.0
1748,0.0,0.43,0.6333333333333333,0.3076923076923077,1.0633333333333335,1.2166666666666666,0.6153846153846154,1.1366666666666667,9.0,0.9833333333333333,1.0733333333333335,2.3846153846153846,2.0566666666666666,0.9733333333333334,2.9230769230769234,1.9233333333333333,1.0
1749,1.0,0.5033333333333333,0.6166666666666667,2.2,1.12,1.4,1.5333333333333332,1.2233333333333334,15.0,0.46,0.6033333333333334,0.8000000000000002,1.0633333333333332,1.77,1.4000000000000001,1.1933333333333331,17.0
1750,2.0,0.8721311475409836,1.3114754098360655,1.2666666666666668,2.183606557377049,0.9672131147540983,1.0666666666666667,2.2852459016393443,1.0,0.8229508196721312,1.1901639344262296,1.4666666666666668,2.0131147540983605,0.9901639344262296,0.8666666666666667,1.901639344262295,3.0
1751,1.0,0.9836065573770492,1.055737704918033,3.0,2.039344262295082,0.9901639344262296,2.0,1.9245901639344263,2.0,0.09836065573770492,0.2786885245901639,0.0,0.3770491803278688,0.5081967213114754,0.0,0.2459016393442623,14.0
1752,0.0,0.46885245901639344,0.6885245901639344,1.8,1.1573770491803277,1.459016393442623,1.7333333333333336,1.2852459016393443,15.0,0.6950819672131149,1.0295081967213116,1.2,1.7245901639344263,1.1540983606557378,1.4666666666666668,2.019672131147541,4.0
1753,1.0,0.09836065573770492,0.19672131147540983,1.0,0.29508196721311475,0.6557377049180327,0.0,0.2786885245901639,20.0,0.36721311475409835,0.7573770491803279,1.0,1.1245901639344262,1.5508196721311476,0.0,1.0032786885245901,12.0
1754,1.0,0.6459016393442624,1.0524590163934426,2.2,1.6983606557377051,1.0491803278688525,2.466666666666667,1.459016393442623,6.0,0.6,0.5049180327868853,0.4000000000000001,1.1049180327868853,1.6032786885245904,1.2666666666666668,1.1639344262295082,10.0
1755,2.0,0.45245901639344266,0.5934426229508197,0.6153846153846154,1.0459016393442622,1.7737704918032788,0.9230769230769231,1.1737704918032785,19.0,0.42295081967213116,0.639344262295082,1.769230769230769,1.0622950819672132,1.2295081967213115,1.6923076923076923,1.1508196721311477,9.0
1756,0.0,0.08196721311475409,0.29508196721311475,0.0,0.3770491803278688,0.47540983606557374,0.0,0.36065573770491804,13.0,0.9442622950819672,0.9311475409836066,3.0,1.8754098360655738,1.2459016393442623,1.0,1.5737704918032787,5.0
1757,1.0,0.31803278688524594,0.740983606557377,0.06666666666666667,1.0590163934426229,1.3704918032786884,1.2666666666666666,0.9245901639344263,16.0,1.0032786885245901,1.1114754098360657,2.866666666666667,2.1147540983606556,1.1147540983606556,2.8000000000000003,2.042622950819672,7.0
1758,2.0,0.5704918032786884,0.7868852459016393,0.5333333333333333,1.357377049180328,1.5180327868852461,0.7333333333333334,1.298360655737705,8.0,0.4295081967213115,0.5737704918032787,2.1333333333333333,1.0032786885245901,1.4491803278688526,1.8,1.0459016393442624,17.0
1759,1.0,0.33442622950819667,0.5803278688524591,1.3076923076923077,0.9147540983606558,1.236065573770492,0.3076923076923077,0.9508196721311475,18.0,0.49508196721311476,0.6557377049180327,1.3076923076923077,1.1508196721311477,1.3770491803278688,0.9230769230769231,1.236065573770492,11.0
1760,0.0,0.9870967741935485,1.0935483870967744,3.0,2.0806451612903225,1.1290322580645162,2.466666666666667,2.0258064516129033,7.0,0.44516129032258067,0.5838709677419355,0.0,1.0290322580645161,1.7935483870967743,0.8666666666666667,1.1548387096774193,20.0
1761,1.0,0.9451612903225807,0.9161290322580646,0.8000000000000002,1.8612903225806452,1.2419354838709677,0.9333333333333332,1.564516129032258,6.0,0.6354838709677421,1.0838709677419356,1.6000000000000003,1.7193548387096775,1.0483870967741935,1.1333333333333335,1.467741935483871,5.0
1762,1.0,0.48709677419354835,0.6451612903225806,0.0,1.132258064516129,1.3870967741935485,0.0,1.2161290322580647,12.0,0.0967741935483871,0.24193548387096775,3.0,0.3387096774193548,0.6612903225806451,1.0,0.3064516129032258,19.0
1763,2.0,0.5903225806451613,0.4967741935483871,1.3076923076923077,1.0870967741935484,1.6096774193548389,0.6153846153846154,1.1612903225806452,10.0,0.3290322580645161,0.6193548387096776,1.3076923076923077,0.9483870967741936,1.2161290322580647,0.6153846153846154,0.967741935483871,18.0
1764,1.0,0.8580645161290323,1.170967741935484,1.0000000000000002,2.029032258064516,0.9741935483870968,1.2666666666666668,1.8870967741935485,3.0,0.5612903225806452,0.7741935483870968,2.0,1.3354838709677421,1.5419354838709678,1.6000000000000003,1.2774193548387098,8.0
1765,1.0,0.0967741935483871,0.27419354838709675,0.0,0.3709677419354839,0.532258064516129,0.0,0.24193548387096775,17.0,0.4612903225806452,0.6935483870967742,3.0,1.1548387096774193,1.4516129032258065,2.0,1.2806451612903227,16.0
1766,0.0,0.36129032258064514,0.7451612903225807,0.8000000000000002,1.1064516129032258,1.5580645161290323,1.7333333333333336,1.0032258064516129,15.0,0.8580645161290323,1.2903225806451613,2.2,2.148387096774193,0.967741935483871,4.666666666666667,2.2483870967741937,2.0
1767,0.0,0.4645161290322581,0.6290322580645161,1.0,1.0935483870967744,1.2096774193548387,1.6153846153846154,1.1806451612903226,9.0,0.31290322580645163,0.7774193548387097,1.0,1.0903225806451613,1.364516129032258,1.6153846153846154,0.9419354838709678,11.0
1768,2.0,0.4709677419354839,0.5645161290322581,0.0,1.035483870967742,1.4258064516129034,0.0,1.0774193548387099,14.0,0.08064516129032258,0.3064516129032258,3.0,0.3870967741935484,0.4838709677419355,1.0,0.3709677419354839,13.0
1769,1.0,0.7000000000000001,1.0129032258064516,0.46666666666666673,1.7129032258064516,1.1516129032258065,0.7333333333333334,2.003225806451613,4.0,0.967741935483871,1.0870967741935484,2.266666666666667,2.0548387096774197,0.9741935483870968,1.8666666666666665,1.9258064516129034,1.0
