,result,t1_avg_pts_mu,t1_avg_pts_tot,t1_avg_recv_mu,t1_avg_recv_tot,t1_avg_scrd_mu,t1_avg_scrd_tot,t1_home,t1_standing,t2_avg_pts_mu,t2_avg_pts_tot,t2_avg_recv_tot,t2_avg_scrd_tot,t2_standing
667,2.0,1.6666666666666667,1.0606060606060606,0.6666666666666666,1.4848484848484849,1.0,1.2575757575757576,1.0,9.0,0.6666666666666666,1.5192307692307692,1.1826923076923077,1.4519230769230769,10.0
668,1.0,1.4,1.0961538461538463,1.0,1.5384615384615385,1.0,1.1730769230769231,1.0,19.0,1.4,1.2115384615384615,1.3269230769230769,1.0,11.0
669,2.0,0.0,1.2272727272727273,3.0,1.303030303030303,1.0,0.9848484848484849,1.0,16.0,3.0,0.9242424242424242,1.8181818181818181,1.0909090909090908,17.0
670,1.0,1.2,2.123809523809524,1.6,0.7714285714285715,1.4,2.142857142857143,1.0,3.0,1.8,1.619047619047619,1.1428571428571428,1.6761904761904762,4.0
671,2.0,0.8,1.1238095238095238,1.6,1.380952380952381,0.6,1.0952380952380953,1.0,8.0,2.0,1.819047619047619,0.9333333333333333,1.6857142857142857,6.0
672,1.0,2.0,1.5333333333333334,0.6,1.180952380952381,1.2,1.457142857142857,1.0,9.0,0.8,1.276190476190476,1.0571428571428572,1.0476190476190477,11.0
673,2.0,1.6666666666666667,1.5142857142857142,1.3333333333333333,1.3047619047619048,1.6666666666666667,1.361904761904762,1.0,13.0,0.6666666666666666,1.0,1.5671641791044777,0.9850746268656716,19.0
674,0.0,3.0,1.1714285714285715,1.0,1.561904761904762,2.0,1.1238095238095238,1.0,14.0,0.0,1.103448275862069,2.0,1.4827586206896552,15.0
675,1.0,2.6,2.238095238095238,0.6,0.780952380952381,2.2,2.066666666666667,1.0,1.0,0.2,1.1428571428571428,1.5238095238095237,1.1904761904761905,7.0
676,1.0,1.6666666666666667,1.2,1.3333333333333333,1.3428571428571427,1.6666666666666667,0.9904761904761905,1.0,12.0,0.6666666666666666,1.044776119402985,1.492537313432836,1.2537313432835822,10.0
677,0.0,1.0,0.9552238805970149,2.0,1.8059701492537314,1.3333333333333333,1.1194029850746268,1.0,16.0,2.0,1.9523809523809523,1.0285714285714285,2.0095238095238095,2.0
678,1.0,0.3333333333333333,1.0285714285714285,1.3333333333333333,1.6571428571428573,0.6666666666666666,0.9333333333333333,1.0,20.0,2.3333333333333335,1.208955223880597,1.328358208955224,0.9850746268656716,18.0
679,0.0,2.4,1.619047619047619,0.4,1.1714285714285715,1.4,1.4857142857142858,1.0,5.0,0.6,1.1142857142857143,1.5238095238095237,1.1904761904761905,17.0
680,1.0,2.0,1.6037735849056605,1.0,1.150943396226415,1.8,1.6603773584905661,1.0,4.0,0.8,1.1132075471698113,1.3867924528301887,1.0849056603773586,9.0
681,1.0,1.0,1.2641509433962264,2.0,1.0660377358490567,2.0,1.0471698113207548,1.0,12.0,1.0,1.1,2.0,1.5,15.0
682,0.0,2.4,1.9433962264150944,1.0,1.0377358490566038,3.4,2.009433962264151,1.0,2.0,0.6,1.169811320754717,1.5660377358490567,1.1320754716981132,13.0
683,1.0,0.3333333333333333,1.1911764705882353,2.0,1.338235294117647,1.3333333333333333,0.9852941176470589,1.0,19.0,2.3333333333333335,1.1320754716981132,1.5188679245283019,1.179245283018868,7.0
684,0.0,0.6,1.5471698113207548,2.0,1.179245283018868,1.6,1.4622641509433962,1.0,8.0,1.8,1.5,1.3018867924528301,1.349056603773585,14.0
685,1.0,1.0,1.0294117647058822,1.0,1.5294117647058822,1.0,1.2352941176470589,1.0,11.0,1.0,1.0294117647058822,1.5441176470588236,0.9852941176470589,18.0
686,0.0,0.0,1.2169811320754718,3.0,1.330188679245283,0.4,1.0188679245283019,1.0,10.0,3.0,2.1320754716981134,0.7641509433962265,2.141509433962264,3.0
687,1.0,0.0,0.9558823529411765,2.0,1.8088235294117647,0.0,1.1323529411764706,1.0,16.0,3.0,1.830188679245283,0.9245283018867925,1.6886792452830188,6.0
688,0.0,1.4,1.0471698113207548,2.4,1.650943396226415,0.6,0.9433962264150944,1.0,20.0,1.4,1.6132075471698113,1.1603773584905661,1.471698113207547,5.0
689,2.0,0.0,1.1132075471698113,2.6,1.509433962264151,0.0,1.179245283018868,1.0,17.0,3.0,2.2452830188679247,0.7735849056603774,2.056603773584906,1.0
690,1.0,1.2,1.8130841121495327,1.6,0.9345794392523364,1.2,1.6822429906542056,1.0,6.0,1.2,1.6168224299065421,1.1401869158878504,1.691588785046729,4.0
691,1.0,1.0,1.4953271028037383,2.6666666666666665,1.308411214953271,0.3333333333333333,1.355140186915888,1.0,15.0,2.0,1.0579710144927537,1.5217391304347827,1.2753623188405796,9.0
692,2.0,0.0,1.064516129032258,6.0,2.032258064516129,0.0,1.4516129032258065,1.0,17.0,3.0,1.9345794392523366,1.02803738317757,1.9906542056074767,2.0
693,0.0,1.0,1.1682242990654206,1.6666666666666667,1.5514018691588785,1.3333333333333333,1.1214953271028036,1.0,14.0,2.0,1.2173913043478262,1.3333333333333333,1.0,16.0
694,1.0,3.0,1.1214953271028036,1.0,1.5233644859813085,2.6,1.1775700934579438,1.0,8.0,0.0,1.102803738317757,1.5327102803738317,1.1869158878504673,18.0
695,1.0,2.4,2.121495327102804,0.8,0.7663551401869159,3.6,2.130841121495327,1.0,3.0,0.6,1.0467289719626167,1.6355140186915889,0.9345794392523364,20.0
696,1.0,1.4,2.2523364485981308,1.4,0.7850467289719626,1.6,2.074766355140187,1.0,1.0,1.4,1.280373831775701,1.0560747663551402,1.0654205607476634,10.0
697,2.0,1.0,1.102803738317757,1.3333333333333333,1.4205607476635513,1.3333333333333333,1.074766355140187,1.0,12.0,2.0,0.9855072463768116,1.7971014492753623,1.144927536231884,13.0
698,1.0,1.8,1.6074766355140186,1.2,1.1495327102803738,1.6,1.4579439252336448,1.0,5.0,1.2,1.2149532710280373,1.3271028037383177,1.0186915887850467,11.0
699,2.0,1.0,1.0144927536231885,0.6666666666666666,1.5797101449275361,0.6666666666666666,0.9855072463768116,1.0,19.0,1.0,1.5420560747663552,1.1869158878504673,1.4672897196261683,7.0
700,1.0,0.2,1.6018518518518519,1.6,1.1574074074074074,0.4,1.6759259259259258,1.0,4.0,2.6,1.6203703703703705,1.1574074074074074,1.4722222222222223,5.0
701,1.0,1.8,1.2685185185185186,0.6,1.0648148148148149,1.2,1.0555555555555556,1.0,11.0,0.6,1.1388888888888888,1.5092592592592593,1.1944444444444444,8.0
702,1.0,0.6666666666666666,1.2037037037037037,1.3333333333333333,1.3425925925925926,1.0,1.0277777777777777,1.0,12.0,1.6666666666666667,1.0,1.6,0.9714285714285714,19.0
703,0.0,0.3333333333333333,1.042857142857143,2.0,1.5142857142857142,0.6666666666666666,1.2571428571428571,1.0,9.0,2.3333333333333335,2.259259259259259,0.7777777777777778,2.074074074074074,1.0
704,0.0,1.8,1.9444444444444444,1.4,1.0277777777777777,1.8,2.0,1.0,2.0,0.6,1.8240740740740742,0.9259259259259259,1.6944444444444444,6.0
705,1.0,1.3333333333333333,1.2142857142857142,2.0,1.3285714285714285,1.6666666666666667,1.0,1.0,16.0,1.3333333333333333,1.0925925925925926,1.4351851851851851,1.0833333333333333,13.0
706,2.0,3.0,1.03125,0.0,2.0625,4.0,1.4375,1.0,17.0,0.0,1.037037037037037,1.6296296296296295,0.9259259259259259,20.0
707,1.0,1.4,1.5555555555555556,1.2,1.1759259259259258,1.6,1.4814814814814814,1.0,7.0,1.4,1.1666666666666667,1.5462962962962963,1.1203703703703705,15.0
708,2.0,0.0,1.0142857142857142,3.6666666666666665,1.8,0.0,1.1714285714285715,1.0,10.0,3.0,2.1296296296296298,0.7592592592592593,2.1203703703703702,3.0
709,2.0,1.0,1.0925925925925926,1.2,1.5462962962962963,0.6,1.1759259259259258,1.0,18.0,1.6,1.5092592592592593,1.2962962962962963,1.3518518518518519,14.0
710,2.0,0.4,1.1559633027522935,2.4,1.5504587155963303,1.0,1.110091743119266,1.0,16.0,2.2,1.614678899082569,1.146788990825688,1.6697247706422018,4.0
711,1.0,0.0,1.128440366972477,2.8,1.5229357798165137,0.8,1.18348623853211,1.0,8.0,3.0,1.9357798165137614,1.0275229357798166,1.9908256880733946,3.0
712,1.0,2.2,2.1376146788990824,0.8,0.7614678899082569,2.0,2.128440366972477,1.0,2.0,0.4,1.0825688073394495,1.5504587155963303,1.1743119266055047,19.0
713,0.0,1.0,1.5229357798165137,1.4,1.2935779816513762,1.2,1.3577981651376148,1.0,12.0,1.6,1.2201834862385321,1.3302752293577982,1.0458715596330275,10.0
714,0.0,3.0,1.0,0.0,2.090909090909091,2.0,1.4242424242424243,1.0,18.0,0.0,1.0422535211267605,1.4929577464788732,1.2394366197183098,11.0
715,1.0,1.0,1.81651376146789,1.0,0.926605504587156,1.0,1.688073394495413,1.0,6.0,1.0,1.2394366197183098,1.3098591549295775,1.0140845070422535,15.0
716,1.0,0.6,1.0825688073394495,1.2,1.4403669724770642,0.8,1.073394495412844,1.0,14.0,1.8,1.055045871559633,1.6238532110091743,0.944954128440367,17.0
717,0.0,1.3333333333333333,1.6055045871559632,1.0,1.1559633027522935,0.6666666666666666,1.4587155963302751,1.0,5.0,1.3333333333333333,1.0,1.8169014084507042,1.1690140845070423,13.0
718,0.0,1.3333333333333333,0.9859154929577465,1.0,1.619718309859155,1.0,0.9577464788732394,1.0,20.0,1.3333333333333333,1.2844036697247707,1.055045871559633,1.073394495412844,9.0
719,1.0,1.6,2.2477064220183487,1.4,0.7706422018348624,1.8,2.055045871559633,1.0,1.0,1.0,1.5688073394495412,1.165137614678899,1.4862385321100917,7.0
720,1.0,2.0,1.6272727272727272,0.8,1.1363636363636365,2.0,1.6636363636363636,1.0,4.0,0.8,1.0727272727272728,1.5636363636363637,1.1636363636363636,20.0
721,1.0,0.8,1.9181818181818182,1.4,1.0363636363636364,0.8,1.981818181818182,1.0,3.0,2.0,2.2545454545454544,0.7636363636363637,2.0454545454545454,1.0
722,0.0,2.0,1.2222222222222223,0.6666666666666666,1.3611111111111112,1.0,1.0,1.0,15.0,1.0,0.9861111111111112,1.6111111111111112,0.9583333333333334,19.0
723,1.0,2.0,1.8272727272727274,1.3333333333333333,0.9181818181818182,3.0,1.7181818181818183,1.0,6.0,1.0,1.0416666666666667,1.4861111111111112,1.2361111111111112,11.0
724,1.0,1.0,2.1454545454545455,1.0,0.7545454545454545,1.2,2.1363636363636362,1.0,2.0,1.6,1.6,1.1636363636363636,1.4636363636363636,5.0
725,1.0,1.6,1.1454545454545455,0.8,1.5454545454545454,1.6,1.1,1.0,16.0,1.0,1.1454545454545455,1.518181818181818,1.190909090909091,8.0
726,0.0,3.0,1.0,0.0,2.0588235294117645,1.0,1.411764705882353,1.0,17.0,0.0,1.2181818181818183,1.3272727272727274,1.0454545454545454,10.0
727,2.0,1.2,1.1,0.2,1.4454545454545455,0.2,1.1,1.0,12.0,1.2,1.2818181818181817,1.0545454545454545,1.0727272727272728,9.0
728,1.0,0.0,1.0,2.0,1.8194444444444444,1.0,1.1805555555555556,1.0,14.0,3.0,1.518181818181818,1.290909090909091,1.3545454545454545,13.0
729,0.0,0.8,1.0454545454545454,1.4,1.6454545454545455,0.4,0.9545454545454546,1.0,18.0,2.0,1.5545454545454545,1.1636363636363636,1.4727272727272727,7.0
730,2.0,1.0,1.2972972972972974,0.6,1.045045045045045,0.6,1.09009009009009,1.0,9.0,1.6,1.837837837837838,0.9099099099099099,1.7297297297297298,5.0
731,1.0,0.8,2.234234234234234,1.2,0.7657657657657657,1.2,2.027027027027027,1.0,1.0,2.0,2.1531531531531534,0.7567567567567568,2.135135135135135,2.0
732,1.0,0.6,1.2162162162162162,2.2,1.3153153153153154,0.8,1.0360360360360361,1.0,10.0,2.4,1.927927927927928,1.027027027027027,1.972972972972973,3.0
733,1.0,1.0,0.9863013698630136,1.0,1.6027397260273972,1.0,0.958904109589041,1.0,19.0,1.0,1.0273972602739727,1.8082191780821917,1.1917808219178083,11.0
734,0.0,0.0,1.5855855855855856,3.0,1.1711711711711712,1.0,1.4594594594594594,1.0,6.0,3.0,1.0,2.0,1.3714285714285714,17.0
735,0.0,2.0,1.5045045045045045,0.8,1.2972972972972974,1.6,1.3513513513513513,1.0,13.0,0.8,1.045045045045045,1.6396396396396395,0.954954954954955,18.0
736,2.0,0.8,1.135135135135135,1.4,1.5135135135135136,0.8,1.1801801801801801,1.0,8.0,2.0,1.09009009009009,1.4594594594594594,1.09009009009009,14.0
737,1.0,2.4,1.5495495495495495,0.6,1.162162162162162,1.6,1.4684684684684686,1.0,7.0,0.6,1.6396396396396395,1.135135135135135,1.6666666666666667,4.0
738,1.0,3.0,1.0273972602739727,0.0,1.5068493150684932,2.0,1.2191780821917808,1.0,12.0,0.0,1.2191780821917808,1.356164383561644,1.0,15.0
739,0.0,1.4,1.063063063063063,0.6,1.5675675675675675,1.2,1.162162162162162,1.0,20.0,0.8,1.162162162162162,1.5315315315315314,1.0990990990990992,16.0
740,1.0,1.6,1.625,0.6,1.1428571428571428,1.4,1.6607142857142858,1.0,4.0,1.0,1.2321428571428572,1.3125,1.0535714285714286,8.0
741,2.0,1.6,1.9107142857142858,1.2,1.0446428571428572,1.8,1.9642857142857142,1.0,3.0,1.0,1.5,1.2946428571428572,1.3482142857142858,14.0
742,2.0,1.3333333333333333,1.2027027027027026,1.0,1.364864864864865,1.0,1.0,1.0,16.0,1.3333333333333333,1.2857142857142858,1.0803571428571428,1.0982142857142858,10.0
743,2.0,1.2,1.8482142857142858,1.4,0.9196428571428571,1.6,1.7589285714285714,1.0,5.0,1.8,1.5803571428571428,1.1696428571428572,1.4553571428571428,6.0
744,1.0,0.6,1.0446428571428572,1.8,1.6339285714285714,1.0,0.9553571428571429,1.0,19.0,2.4,1.0625,1.5625,1.1607142857142858,20.0
745,0.0,1.6666666666666667,2.1339285714285716,0.3333333333333333,0.7678571428571429,1.0,2.125,1.0,2.0,0.6666666666666666,1.054054054054054,1.5,1.2297297297297298,11.0
746,0.0,0.2,1.1607142857142858,2.6,1.5267857142857142,0.4,1.0982142857142858,1.0,15.0,2.6,2.2410714285714284,0.7678571428571429,2.0267857142857144,1.0
747,1.0,1.0,1.0,2.0,1.9722222222222223,2.0,1.3611111111111112,1.0,18.0,1.0,1.125,1.5178571428571428,1.1785714285714286,9.0
748,2.0,1.0,1.1071428571428572,2.3333333333333335,1.4553571428571428,2.6666666666666665,1.0982142857142858,1.0,12.0,2.0,1.0135135135135136,1.5945945945945945,0.9864864864864865,17.0
749,1.0,1.0,1.0135135135135136,1.6666666666666667,1.8243243243243243,1.6666666666666667,1.1891891891891893,1.0,13.0,2.0,1.5625,1.1607142857142858,1.4732142857142858,7.0
750,1.0,0.8,1.5132743362831858,2.0,1.2920353982300885,0.6,1.3539823008849559,1.0,13.0,2.0,1.831858407079646,0.9292035398230089,1.7433628318584071,6.0
751,2.0,0.8,1.1150442477876106,1.4,1.5398230088495575,1.0,1.1946902654867257,1.0,10.0,2.0,1.6371681415929205,1.1327433628318584,1.6725663716814159,3.0
752,1.0,1.4,1.5486725663716814,1.0,1.1592920353982301,1.2,1.4601769911504425,1.0,7.0,0.8,2.1238938053097347,0.7787610619469026,2.1238938053097347,2.0
753,0.0,0.8,1.3008849557522124,1.4,1.0707964601769913,0.4,1.1061946902654867,1.0,8.0,2.0,1.8938053097345133,1.0530973451327434,1.9557522123893805,4.0
754,1.0,3.0,2.230088495575221,2.0,0.7699115044247787,3.0,2.017699115044248,1.0,1.0,0.0,1.054054054054054,2.0,1.4324324324324325,18.0
755,0.0,2.0,1.0533333333333332,2.0,1.5066666666666666,2.0,1.24,1.0,12.0,1.0,1.04,1.8,1.1866666666666668,11.0
756,2.0,1.4,1.2212389380530972,1.0,1.3274336283185841,1.4,1.0442477876106195,1.0,9.0,0.8,1.0619469026548674,1.6371681415929205,0.9734513274336283,19.0
757,1.0,1.6666666666666667,1.592920353982301,1.0,1.1592920353982301,1.3333333333333333,1.4601769911504425,1.0,5.0,0.6666666666666666,1.1866666666666668,1.3733333333333333,0.9866666666666667,17.0
758,2.0,2.0,1.0530973451327434,0.6,1.575221238938053,1.2,1.168141592920354,1.0,20.0,0.8,1.0973451327433628,1.4690265486725664,1.0973451327433628,14.0
759,2.0,0.3333333333333333,1.04,2.3333333333333335,1.5866666666666667,0.6666666666666666,1.0133333333333334,1.0,16.0,2.3333333333333335,1.1592920353982301,1.5221238938053097,1.0973451327433628,15.0
760,1.0,1.25,1.736842105263158,1.5,1.144736842105263,1.5,1.605263157894737,1.0,5.0,1.25,1.513157894736842,1.236842105263158,1.4605263157894737,7.0
761,1.0,0.0,1.8157894736842106,0.0,1.0263157894736843,0.0,1.75,1.0,3.0,0.0,,,,20.0
762,2.0,0.5,1.236842105263158,2.0,1.868421052631579,1.5,1.4736842105263157,1.0,11.0,2.0,2.1710526315789473,0.8552631578947368,2.1578947368421053,1.0
763,0.0,0.25,1.2236842105263157,3.0,1.263157894736842,0.5,1.0526315789473684,1.0,13.0,2.5,2.0657894736842106,0.8552631578947368,2.263157894736842,2.0
764,0.0,2.0,1.2105263157894737,2.0,1.5,2.5,1.4736842105263157,1.0,12.0,0.5,1.881578947368421,1.105263157894737,2.039473684210526,4.0
765,2.0,2.5,1.2236842105263157,1.0,1.5,2.5,1.144736842105263,1.0,15.0,0.25,1.0263157894736843,1.605263157894737,1.0263157894736843,17.0
766,0.0,0.5,1.25,1.75,1.1710526315789473,0.75,1.1578947368421053,1.0,8.0,2.0,1.4736842105263157,1.2894736842105263,1.3157894736842106,9.0
767,0.0,1.75,1.5921052631578947,0.75,1.0394736842105263,1.75,1.5789473684210527,1.0,6.0,1.0,1.1973684210526316,1.4736842105263157,1.2236842105263157,10.0
768,2.0,0.0,,0.0,,0.0,,1.0,20.0,0.0,1.118421052631579,1.618421052631579,1.236842105263158,14.0
769,0.0,0.0,1.0263157894736843,0.0,1.8421052631578947,0.0,1.013157894736842,1.0,16.0,0.0,,,,20.0
770,1.0,2.5,2.1818181818181817,0.5,0.8571428571428571,2.0,2.155844155844156,1.0,5.0,0.25,1.7532467532467533,1.12987012987013,1.6103896103896105,3.0
771,2.0,0.25,1.1428571428571428,2.0,1.5974025974025974,0.75,1.2727272727272727,1.0,2.0,2.5,1.8311688311688312,1.0129870129870129,1.7792207792207793,1.0
772,1.0,1.25,1.051948051948052,1.0,1.5974025974025974,1.0,1.0389610389610389,1.0,4.0,1.25,1.2467532467532467,1.155844155844156,1.1428571428571428,13.0
773,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,1.2207792207792207,1.2467532467532467,1.0389610389610389,10.0
774,1.0,3.0,2.051948051948052,0.5,0.8441558441558441,4.5,2.2337662337662336,1.0,11.0,0.0,1.205128205128205,1.8717948717948718,1.4615384615384615,16.0
775,1.0,0.75,1.4675324675324675,1.5,1.2727272727272727,1.25,1.2987012987012987,1.0,14.0,2.25,1.2077922077922079,1.5064935064935066,1.1428571428571428,17.0
776,2.0,0.0,1.4935064935064934,0.0,1.2467532467532467,0.0,1.4415584415584415,1.0,18.0,0.0,0.0,4.0,0.0,19.0
777,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,20.0,0.0,1.025974025974026,1.8311688311688312,1.0129870129870129,9.0
778,2.0,2.0,1.87012987012987,0.75,1.0909090909090908,1.25,2.012987012987013,1.0,12.0,0.5,1.5844155844155845,1.0389610389610389,1.5714285714285714,7.0
779,2.0,0.5,1.1948051948051948,3.0,1.4675324675324675,1.0,1.2207792207792207,1.0,6.0,2.0,1.205128205128205,1.4615384615384615,1.435897435897436,15.0
780,1.0,2.25,2.1923076923076925,0.75,0.8461538461538461,1.5,2.1666666666666665,1.0,2.0,0.75,1.8461538461538463,1.1025641025641026,1.9871794871794872,16.0
781,2.0,0.5,1.175,2.0,1.875,0.5,1.45,1.0,18.0,2.0,1.2179487179487178,1.2435897435897436,1.0384615384615385,13.0
782,2.0,1.75,1.7307692307692308,0.25,1.1538461538461537,1.0,1.5897435897435896,1.0,9.0,1.0,1.8461538461538463,1.0256410256410255,1.794871794871795,1.0
783,1.0,0.5,1.25,0.5,1.425,0.0,1.425,1.0,7.0,2.0,1.2307692307692308,1.1666666666666667,1.1282051282051282,15.0
784,1.0,3.0,1.6025641025641026,0.75,1.0256410256410255,2.0,1.5769230769230769,1.0,4.0,0.0,1.1282051282051282,1.6153846153846154,1.2820512820512822,8.0
785,2.0,0.75,1.1923076923076923,2.0,1.5256410256410255,0.75,1.141025641025641,1.0,19.0,2.25,1.4743589743589745,1.2435897435897436,1.4230769230769231,20.0
786,1.0,0.0,2.0641025641025643,0.0,0.8461538461538461,0.0,2.230769230769231,1.0,6.0,0.0,1.0,1.0,1.0,11.0
787,0.0,0.0,0.5,0.0,2.0,0.0,0.0,1.0,17.0,0.0,1.1794871794871795,1.4615384615384615,1.205128205128205,14.0
788,1.0,0.0,1.0256410256410255,0.0,1.8076923076923077,0.0,1.0,1.0,12.0,0.0,1.5,2.0,0.5,10.0
789,0.0,1.25,1.4871794871794872,1.25,1.2692307692307692,1.25,1.3205128205128205,1.0,5.0,1.25,1.0769230769230769,1.5769230769230769,1.0512820512820513,3.0
790,0.0,0.0,1.0,0.0,2.0,0.0,0.3333333333333333,1.0,13.0,0.0,1.2926829268292683,1.4146341463414633,1.4390243902439024,6.0
791,0.0,1.75,1.2151898734177216,1.25,1.1772151898734178,1.75,1.1265822784810127,1.0,17.0,1.0,1.1772151898734178,1.518987341772152,1.1265822784810127,20.0
792,2.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.0,1.0,15.0,0.0,1.146341463414634,1.853658536585366,1.4146341463414633,19.0
793,2.0,0.25,1.1139240506329113,2.25,1.6329113924050633,0.75,1.2784810126582278,1.0,10.0,2.5,2.2025316455696204,0.8607594936708861,2.240506329113924,1.0
794,1.0,0.0,1.8227848101265822,0.0,1.1898734177215189,0.0,1.9873417721518987,1.0,18.0,0.0,0.6666666666666666,1.3333333333333333,0.0,16.0
795,0.0,0.75,1.4936708860759493,1.5,1.2278481012658229,1.25,1.4177215189873418,1.0,11.0,1.5,1.481012658227848,1.2531645569620253,1.3037974683544304,7.0
796,1.0,2.5,1.860759493670886,0.25,1.0253164556962024,1.75,1.8354430379746836,1.0,2.0,0.25,1.0506329113924051,1.7848101265822784,1.0126582278481013,8.0
797,1.0,1.0,1.240506329113924,1.75,1.2278481012658229,0.75,1.0379746835443038,1.0,9.0,1.75,1.620253164556962,1.0253164556962024,1.5949367088607596,3.0
798,2.0,0.75,1.1772151898734178,3.5,1.4430379746835442,2.0,1.1898734177215189,1.0,14.0,2.25,2.0759493670886076,0.8481012658227848,2.240506329113924,4.0
799,2.0,1.75,1.0759493670886076,1.5,1.5569620253164558,1.5,1.0379746835443038,1.0,5.0,1.0,1.7088607594936709,1.2025316455696202,1.5822784810126582,12.0
800,1.0,0.75,2.2125,1.5,0.85,1.0,2.275,1.0,1.0,2.25,2.0875,0.85,2.2375,3.0
801,0.0,0.5,1.2125,2.25,1.175,1.25,1.125,1.0,18.0,2.0,1.875,1.0125,1.85,2.0
802,1.0,1.0,1.1625,1.0,1.45,1.0,1.1875,1.0,16.0,1.75,1.2625,1.2125,1.0375,4.0
803,1.0,2.25,1.725,1.0,1.1875,1.5,1.5875,1.0,9.0,0.75,1.6,1.025,1.575,6.0
804,0.0,1.5,1.475,3.0,1.2625,0.5,1.3125,1.0,8.0,1.5,1.2857142857142858,1.380952380952381,1.4047619047619047,5.0
805,2.0,0.0,1.1,0.0,1.675,0.0,1.2625,1.0,15.0,0.0,0.5,1.5,0.75,17.0
806,1.0,2.0,1.4875,0.5,1.2375,1.0,1.425,1.0,11.0,0.5,1.0375,1.8,1.0,10.0
807,1.0,0.0,0.5,0.0,1.25,0.0,0.0,1.0,19.0,0.0,1.1904761904761905,1.8095238095238095,1.4047619047619047,14.0
808,2.0,0.0,1.0625,0.0,1.5625,0.0,1.025,1.0,7.0,0.0,1.0,1.5,0.25,12.0
809,1.0,1.0,1.175,2.25,1.5125,1.25,1.125,1.0,20.0,1.75,1.8375,1.175,1.975,13.0
810,1.0,0.0,1.0,0.0,1.4,0.0,1.0,1.0,13.0,0.0,1.1851851851851851,1.4320987654320987,1.2222222222222223,12.0
811,0.0,0.0,1.4,0.0,1.2,0.0,0.8,1.0,11.0,0.0,1.4691358024691359,1.2592592592592593,1.308641975308642,7.0
812,0.0,0.0,1.2469135802469136,2.5,1.2469135802469136,0.5,1.0246913580246915,1.0,6.0,3.0,2.2222222222222223,0.8518518518518519,2.2839506172839505,1.0
813,1.0,2.25,1.8148148148148149,1.25,1.2098765432098766,2.75,1.9876543209876543,1.0,17.0,0.75,1.0864197530864197,1.6790123456790123,1.2592592592592593,19.0
814,1.0,0.0,2.0617283950617282,0.0,0.8765432098765432,0.0,2.2222222222222223,1.0,3.0,0.0,1.0,1.0,0.6,14.0
815,1.0,1.75,1.5802469135802468,0.25,1.0617283950617284,1.25,1.5555555555555556,1.0,9.0,1.0,1.0493827160493827,1.5802469135802468,1.0123456790123457,10.0
816,1.0,0.5,1.2790697674418605,1.0,1.372093023255814,0.5,1.3953488372093024,1.0,4.0,2.0,1.1975308641975309,1.5308641975308641,1.1604938271604939,16.0
817,0.0,1.5,1.1627906976744187,2.0,1.8372093023255813,1.0,1.372093023255814,1.0,20.0,1.5,1.2098765432098766,1.1851851851851851,1.1358024691358024,18.0
818,2.0,1.0,1.0246913580246915,3.0,1.8148148148148149,0.5,1.0,1.0,15.0,1.75,1.7407407407407407,1.1728395061728396,1.617283950617284,5.0
819,1.0,0.0,1.8641975308641976,2.0,1.0246913580246915,0.5,1.8518518518518519,1.0,2.0,3.0,1.5061728395061729,1.2345679012345678,1.4444444444444444,8.0
820,1.0,1.75,1.7560975609756098,2.25,1.170731707317073,2.0,1.6219512195121952,1.0,5.0,1.0,1.829268292682927,1.1951219512195121,2.0,13.0
821,1.0,0.0,1.2073170731707317,0.0,1.170731707317073,0.0,1.1219512195121952,1.0,17.0,0.0,1.3333333333333333,1.1666666666666667,0.8333333333333334,10.0
822,1.0,0.0,0.8333333333333334,0.0,1.5,0.0,0.6666666666666666,1.0,16.0,0.0,1.2439024390243902,1.2439024390243902,1.024390243902439,7.0
823,2.0,0.0,1.0731707317073171,2.5,1.6951219512195121,0.0,1.2439024390243902,1.0,20.0,3.0,2.073170731707317,0.8780487804878049,2.2439024390243905,3.0
824,1.0,1.75,1.4634146341463414,1.25,1.2560975609756098,1.25,1.3048780487804879,1.0,8.0,1.0,1.0121951219512195,1.8170731707317074,1.0,15.0
825,2.0,0.25,1.1829268292682926,2.0,1.548780487804878,0.5,1.1585365853658536,1.0,18.0,2.5,1.8780487804878048,1.0121951219512195,1.853658536585366,2.0
826,1.0,0.0,2.207317073170732,0.0,0.8536585365853658,0.0,2.268292682926829,1.0,1.0,0.0,1.3333333333333333,1.3333333333333333,1.1666666666666667,9.0
827,0.0,0.0,1.170731707317073,2.0,1.4390243902439024,1.0,1.2195121951219512,1.0,14.0,3.0,1.1590909090909092,1.7954545454545454,1.3409090909090908,19.0
828,2.0,0.5,1.0365853658536586,2.5,1.5853658536585367,1.0,1.0121951219512195,1.0,12.0,2.0,1.3181818181818181,1.3636363636363635,1.4318181818181819,4.0
829,2.0,1.0,1.4878048780487805,1.25,1.2439024390243902,1.0,1.4268292682926829,1.0,11.0,1.75,1.5975609756097562,1.0609756097560976,1.5609756097560976,6.0
830,0.0,0.5,1.3555555555555556,1.5,1.3555555555555556,0.5,1.4444444444444444,1.0,4.0,2.0,1.7710843373493976,1.1686746987951808,1.6265060240963856,5.0
